#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2020-08-03 23:06:39.166
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s)	Channel 1 (V)	Channel 2 (V)
0.00208625	1.9261932373046875	-1.7488861083984375
0.0020874999999999999	1.928863525390625	-1.7485809326171875
0.0020887499999999999	1.933441162109375	-1.7498016357421875
0.0020899999999999998	1.937408447265625	-1.7491912841796875
0.0020912499999999998	1.9423675537109375	-1.7481231689453125
0.0020925000000000002	1.9451904296875	-1.7484283447265625
0.0020937500000000001	1.9484710693359375	-1.7498016357421875
0.0020950000000000001	1.9518280029296875	-1.749725341796875
0.00209625	1.956787109375	-1.748809814453125
0.0020975	1.9585418701171875	-1.7488861083984375
0.0020987499999999999	1.9625091552734375	-1.749267578125
0.0020999999999999999	1.9649505615234375	-1.74896240234375
0.0021012499999999998	1.9681549072265625	-1.74896240234375
0.0021025000000000002	1.9718170166015625	-1.7487335205078125
0.0021037500000000002	1.973114013671875	-1.74835205078125
0.0021050000000000001	1.9760894775390625	-1.7496490478515625
0.00210625	1.9776153564453125	-1.749420166015625
0.0021075	1.9805908203125	-1.748809814453125
0.0021087499999999999	1.9829559326171875	-1.7485809326171875
0.0021099999999999999	1.9846343994140625	-1.7493438720703125
0.0021112499999999998	1.987762451171875	-1.749725341796875
0.0021124999999999998	1.989593505859375	-1.7490386962890625
0.0021137500000000002	1.99066162109375	-1.7487335205078125
0.0021150000000000001	1.9919586181640625	-1.7485809326171875
0.0021162500000000001	1.9936370849609375	-1.7485809326171875
0.0021175	1.994171142578125	-1.7493438720703125
0.00211875	1.9957733154296875	-1.749420166015625
0.0021199999999999999	1.997528076171875	-1.7493438720703125
0.0021212499999999999	1.9982147216796875	-1.7488861083984375
0.0021224999999999998	1.999359130859375	-1.7493438720703125
0.0021237500000000002	1.9989776611328125	-1.749114990234375
0.0021250000000000002	1.999969482421875	-1.74957275390625
0.0021262500000000001	1.9992828369140625	-1.7498016357421875
0.0021275000000000001	2.000732421875	-1.7490386962890625
0.00212875	2.0014190673828125	-1.74896240234375
0.0021299999999999999	2.0015716552734375	-1.7481231689453125
0.0021312499999999999	1.99981689453125	-1.7493438720703125
0.0021324999999999998	2.0015716552734375	-1.7488861083984375
0.0021337499999999998	1.9992828369140625	-1.749725341796875
0.0021350000000000002	2.000885009765625	-1.7482757568359375
0.0021362500000000001	1.9988250732421875	-1.7496490478515625
0.0021375000000000001	1.999053955078125	-1.7491912841796875
0.00213875	1.9974517822265625	-1.7491912841796875
0.00214	1.9974517822265625	-1.7487335205078125
0.0021412499999999999	1.9962310791015625	-1.7498016357421875
0.0021424999999999999	1.99493408203125	-1.749420166015625
0.0021437499999999998	1.9928741455078125	-1.748504638671875
0.0021450000000000002	1.99249267578125	-1.7493438720703125
0.0021462500000000002	1.9895172119140625	-1.74835205078125
0.0021475000000000001	1.989288330078125	-1.7490386962890625
0.0021487500000000001	1.986083984375	-1.748809814453125
0.00215	1.9861602783203125	-1.7482757568359375
0.00215125	1.9834136962890625	-1.748199462890625
0.0021524999999999999	1.981353759765625	-1.7494964599609375
0.0021537499999999998	1.978759765625	-1.7486572265625
0.0021549999999999998	1.9760894775390625	-1.7486572265625
0.0021562500000000002	1.9747161865234375	-1.74896240234375
0.0021575000000000001	1.9701385498046875	-1.7482757568359375
0.0021587500000000001	1.9677734375	-1.748199462890625
0.00216	1.9660186767578125	-1.749725341796875
0.00216125	1.9635009765625	-1.7494964599609375
0.0021624999999999999	1.9594573974609375	-1.749114990234375
0.0021637499999999999	1.955718994140625	-1.7494964599609375
0.0021649999999999998	1.9538116455078125	-1.7494964599609375
0.0021662500000000002	1.948699951171875	-1.7482757568359375
0.0021675000000000002	1.94488525390625	-1.7485809326171875
0.0021687500000000001	1.9426727294921875	-1.7494964599609375
0.0021700000000000001	1.93756103515625	-1.74957275390625
0.00217125	1.93359375	-1.7493438720703125
0.0021725	1.930694580078125	-1.7493438720703125
0.0021737499999999999	1.9251251220703125	-1.749725341796875
0.0021749999999999999	1.92138671875	-1.749114990234375
0.0021762499999999998	1.91741943359375	-1.7486572265625
0.0021775000000000002	1.9123077392578125	-1.7490386962890625
0.0021787500000000001	1.90704345703125	-1.7498016357421875
0.0021800000000000001	1.902618408203125	-1.7485809326171875
0.00218125	1.8975067138671875	-1.7485809326171875
0.0021825	1.892547607421875	-1.7484283447265625
0.0021837499999999999	1.888885498046875	-1.7481231689453125
0.0021849999999999999	1.88201904296875	-1.748809814453125
0.0021862499999999998	1.8785858154296875	-1.7493438720703125
0.0021875000000000002	1.8726348876953125	-1.7488861083984375
0.0021887500000000002	1.8653106689453125	-1.74896240234375
0.0021900000000000001	1.8610382080078125	-1.7494964599609375
0.0021912500000000001	1.8552398681640625	-1.748504638671875
0.0021925	1.849212646484375	-1.74957275390625
0.00219375	1.8416595458984375	-1.74835205078125
0.0021949999999999999	1.83685302734375	-1.7493438720703125
0.0021962499999999999	1.8305206298828125	-1.749725341796875
0.0021974999999999998	1.823577880859375	-1.74835205078125
0.0021987500000000002	1.8169403076171875	-1.749267578125
0.0022000000000000001	1.8106842041015625	-1.7493438720703125
0.0022012500000000001	1.804656982421875	-1.749420166015625
0.0022025	1.7977142333984375	-1.7488861083984375
0.00220375	1.7897796630859375	-1.74896240234375
0.0022049999999999999	1.78375244140625	-1.74957275390625
0.0022062499999999999	1.776580810546875	-1.749267578125
0.0022074999999999998	1.768341064453125	-1.7486572265625
0.0022087500000000002	1.761932373046875	-1.7493438720703125
0.0022100000000000002	1.7543792724609375	-1.748809814453125
0.0022112500000000001	1.747283935546875	-1.7481231689453125
0.0022125000000000001	1.737823486328125	-1.7491912841796875
0.00221375	1.7296600341796875	-1.7498016357421875
0.002215	1.7226409912109375	-1.7486572265625
0.0022162499999999999	1.714630126953125	-1.7484283447265625
0.0022174999999999999	1.70623779296875	-1.749725341796875
0.0022187499999999998	1.6983795166015625	-1.7491912841796875
0.0022200000000000002	1.689605712890625	-1.7488861083984375
0.0022212500000000001	1.6815185546875	-1.7482757568359375
0.0022225000000000001	1.673431396484375	-1.7491912841796875
0.00222375	1.6646575927734375	-1.7496490478515625
0.002225	1.6551971435546875	-1.74957275390625
0.0022262499999999999	1.646728515625	-1.7482757568359375
0.0022274999999999999	1.6378021240234375	-1.7487335205078125
0.0022287499999999998	1.628265380859375	-1.7491912841796875
0.0022300000000000002	1.618499755859375	-1.7486572265625
0.0022312500000000002	1.609039306640625	-1.748504638671875
0.0022325000000000001	1.600189208984375	-1.749420166015625
0.0022337500000000001	1.592254638671875	-1.7481231689453125
0.002235	1.5813446044921875	-1.7482757568359375
0.00223625	1.5715789794921875	-1.749725341796875
0.0022374999999999999	1.56158447265625	-1.749267578125
0.0022387499999999999	1.55364990234375	-1.74957275390625
0.0022399999999999998	1.5410614013671875	-1.749267578125
0.0022412500000000002	1.5326690673828125	-1.7482757568359375
0.0022425000000000001	1.52191162109375	-1.7486572265625
0.0022437500000000001	1.5129852294921875	-1.7490386962890625
0.002245	1.5010833740234375	-1.7494964599609375
0.00224625	1.4910125732421875	-1.7491912841796875
0.0022474999999999999	1.4812469482421875	-1.748504638671875
0.0022487499999999999	1.469879150390625	-1.7484283447265625
0.0022499999999999998	1.4588165283203125	-1.7491912841796875
0.0022512500000000002	1.4488983154296875	-1.74957275390625
0.0022525000000000002	1.437530517578125	-1.74835205078125
0.0022537500000000001	1.4260101318359375	-1.7498016357421875
0.0022550000000000001	1.4156341552734375	-1.7481231689453125
0.00225625	1.404571533203125	-1.748199462890625
0.0022575	1.39373779296875	-1.7491912841796875
0.0022587499999999999	1.382598876953125	-1.74896240234375
0.0022599999999999999	1.3704681396484375	-1.7484283447265625
0.0022612499999999998	1.358489990234375	-1.748504638671875
0.0022625000000000002	1.34674072265625	-1.7487335205078125
0.0022637500000000001	1.3364410400390625	-1.7481231689453125
0.0022650000000000001	1.325531005859375	-1.7486572265625
0.00226625	1.312255859375	-1.7493438720703125
0.0022675	1.30096435546875	-1.7491912841796875
0.0022687499999999999	1.2879180908203125	-1.7491912841796875
0.0022699999999999999	1.27716064453125	-1.749725341796875
0.0022712499999999998	1.2627410888671875	-1.748809814453125
0.0022725000000000002	1.25274658203125	-1.749267578125
0.0022737500000000002	1.2392425537109375	-1.748199462890625
0.0022750000000000001	1.2274169921875	-1.7486572265625
0.0022762500000000001	1.2136077880859375	-1.7486572265625
0.0022775	1.20147705078125	-1.7496490478515625
0.00227875	1.1895751953125	-1.7498016357421875
0.0022799999999999999	1.178131103515625	-1.7488861083984375
0.0022812499999999999	1.163787841796875	-1.748504638671875
0.0022824999999999998	1.150665283203125	-1.7490386962890625
0.0022837500000000002	1.1382293701171875	-1.748504638671875
0.0022850000000000001	1.125030517578125	-1.74957275390625
0.0022862500000000001	1.1142730712890625	-1.749420166015625
0.0022875	1.099395751953125	-1.748809814453125
0.00228875	1.08642578125	-1.74896240234375
0.0022899999999999999	1.074066162109375	-1.749114990234375
0.0022912499999999999	1.0594940185546875	-1.7490386962890625
0.0022924999999999998	1.0462188720703125	-1.7488861083984375
0.0022937500000000002	1.0321807861328125	-1.7491912841796875
0.0022950000000000002	1.0202789306640625	-1.7491912841796875
0.0022962500000000001	1.00616455078125	-1.748199462890625
0.0022975000000000001	0.9925079345703125	-1.7482757568359375
0.00229875	0.979461669921875	-1.749420166015625
0.0023	0.965576171875	-1.7486572265625
0.0023012499999999999	0.9526824951171875	-1.7488861083984375
0.0023024999999999999	0.9371185302734375	-1.749420166015625
0.0023037499999999998	0.923614501953125	-1.7491912841796875
0.0023050000000000002	0.9099578857421875	-1.74835205078125
0.0023062500000000001	0.8959197998046875	-1.748809814453125
0.0023075000000000001	0.881500244140625	-1.748504638671875
0.00230875	0.8667755126953125	-1.7482757568359375
0.00231	0.853118896484375	-1.7494964599609375
0.0023112499999999999	0.8399200439453125	-1.7496490478515625
0.0023124999999999999	0.824127197265625	-1.74835205078125
0.0023137499999999998	0.810546875	-1.7482757568359375
0.0023149999999999998	0.7967376708984375	-1.748504638671875
0.0023162500000000002	0.782318115234375	-1.7481231689453125
0.0023175000000000001	0.767059326171875	-1.7482757568359375
0.0023187500000000001	0.7525634765625	-1.749267578125
0.00232	0.7373809814453125	-1.748504638671875
0.00232125	0.7233428955078125	-1.7491912841796875
0.0023224999999999999	0.70831298828125	-1.749725341796875
0.0023237499999999999	0.6929779052734375	-1.748199462890625
0.0023249999999999998	0.678863525390625	-1.7487335205078125
0.0023262500000000002	0.664825439453125	-1.7486572265625
0.0023275000000000001	0.650634765625	-1.7490386962890625
0.0023287500000000001	0.633544921875	-1.749725341796875
0.00233	0.6197357177734375	-1.7496490478515625
0.00233125	0.6044769287109375	-1.7498779296875
0.0023324999999999999	0.5898284912109375	-1.7490386962890625
0.0023337499999999999	0.57373046875	-1.7488861083984375
0.0023349999999999998	0.5594635009765625	-1.748199462890625
0.0023362499999999998	0.5437469482421875	-1.7491912841796875
0.0023375000000000002	0.529327392578125	-1.748504638671875
0.0023387500000000001	0.51300048828125	-1.7487335205078125
0.0023400000000000001	0.499725341796875	-1.748199462890625
0.00234125	0.484466552734375	-1.7498779296875
0.0023425	0.4695892333984375	-1.7498016357421875
0.0023437499999999999	0.452728271484375	-1.748504638671875
0.0023449999999999999	0.4370880126953125	-1.748809814453125
0.0023462499999999998	0.422821044921875	-1.7484283447265625
0.0023475000000000002	0.408477783203125	-1.7486572265625
0.0023487500000000001	0.392913818359375	-1.7484283447265625
0.0023500000000000001	0.375823974609375	-1.7482757568359375
0.00235125	0.3609466552734375	-1.74896240234375
0.0023525	0.34576416015625	-1.7486572265625
0.0023537499999999999	0.330352783203125	-1.7486572265625
0.0023549999999999999	0.313568115234375	-1.74896240234375
0.0023562499999999998	0.299224853515625	-1.748809814453125
0.0023574999999999998	0.2828216552734375	-1.7498779296875
0.0023587500000000002	0.2685546875	-1.749420166015625
0.0023600000000000001	0.2509307861328125	-1.7481231689453125
0.0023612500000000001	0.235748291015625	-1.7496490478515625
0.0023625	0.22186279296875	-1.7494964599609375
0.00236375	0.20599365234375	-1.7487335205078125
0.0023649999999999999	0.1897430419921875	-1.748504638671875
0.0023662499999999999	0.1740264892578125	-1.7487335205078125
0.0023674999999999998	0.1590728759765625	-1.7486572265625
0.0023687500000000002	0.1430511474609375	-1.7482757568359375
0.0023700000000000001	0.1271820068359375	-1.7487335205078125
0.0023712500000000001	0.112152099609375	-1.74957275390625
0.0023725	0.0962066650390625	-1.7490386962890625
0.00237375	0.08026123046875	-1.748809814453125
0.0023749999999999999	0.064697265625	-1.74896240234375
0.0023762499999999999	0.04913330078125	-1.749420166015625
0.0023774999999999998	0.033111572265625	-1.749420166015625
0.0023787499999999998	0.01861572265625	-1.7490386962890625
0.0023800000000000002	0.0026702880859375	1.7502593994140625
0.0023812500000000001	-0.0147247314453125	1.750335693359375
0.0023825000000000001	-0.029754638671875	1.7502593994140625
0.00238375	-0.044403076171875	1.7513275146484375
0.002385	-0.0595855712890625	1.750030517578125
0.0023862499999999999	-0.0774383544921875	1.7514801025390625
0.0023874999999999999	-0.092620849609375	1.7510223388671875
0.0023887499999999998	-0.10833740234375	1.751556396484375
0.0023900000000000002	-0.1224517822265625	1.750640869140625
0.0023912500000000001	-0.13916015625	1.75048828125
0.0023925000000000001	-0.155181884765625	1.7510223388671875
0.00239375	-0.1714324951171875	1.7514801025390625
0.002395	-0.1857757568359375	1.751556396484375
0.0023962499999999999	-0.202484130859375	1.7510223388671875
0.0023974999999999999	-0.2178192138671875	1.7502593994140625
0.0023987499999999998	-0.233001708984375	1.751556396484375
0.0023999999999999998	-0.24810791015625	1.7511749267578125
0.0024012500000000002	-0.2655792236328125	1.7505645751953125
0.0024025000000000001	-0.281219482421875	1.7508697509765625
0.0024037500000000001	-0.295867919921875	1.75079345703125
0.002405	-0.3101348876953125	1.7498779296875
0.00240625	-0.326995849609375	1.750335693359375
0.0024074999999999999	-0.3421783447265625	1.750640869140625
0.0024087499999999999	-0.3574371337890625	1.7510223388671875
0.0024099999999999998	-0.372467041015625	1.7505645751953125
0.0024112500000000002	-0.3882598876953125	1.7514801025390625
0.0024125000000000001	-0.4035186767578125	1.750335693359375
0.0024137500000000001	-0.419158935546875	1.7514801025390625
0.002415	-0.433197021484375	1.7501068115234375
0.00241625	-0.44952392578125	1.75079345703125
0.0024174999999999999	-0.4657745361328125	1.7505645751953125
0.0024187499999999999	-0.4802703857421875	1.7505645751953125
0.0024199999999999998	-0.495147705078125	1.751251220703125
0.0024212499999999998	-0.509490966796875	1.750946044921875
0.0024225000000000002	-0.5267333984375	1.7502593994140625
0.0024237500000000001	-0.5413055419921875	1.75140380859375
0.0024250000000000001	-0.556640625	1.7508697509765625
0.00242625	-0.570068359375	1.75140380859375
0.0024275	-0.5864715576171875	1.75140380859375
0.0024287499999999999	-0.6005096435546875	1.7498779296875
0.0024299999999999999	-0.615692138671875	1.750335693359375
0.0024312499999999998	-0.6311798095703125	1.75079345703125
0.0024325000000000002	-0.6475830078125	1.751556396484375
0.0024337500000000001	-0.66162109375	1.7502593994140625
0.0024350000000000001	-0.675048828125	1.7502593994140625
0.00243625	-0.6899261474609375	1.75018310546875
0.0024375	-0.7051849365234375	1.75018310546875
0.0024387499999999999	-0.720367431640625	1.751556396484375
0.0024399999999999999	-0.7338714599609375	1.7508697509765625
0.0024412499999999998	-0.74798583984375	1.751251220703125
0.0024424999999999998	-0.762481689453125	1.75079345703125
0.0024437500000000002	-0.778350830078125	1.7508697509765625
0.0024450000000000001	-0.7926177978515625	1.7499542236328125
0.0024462500000000001	-0.807037353515625	1.7516326904296875
0.0024475	-0.821533203125	1.750335693359375
0.00244875	-0.8368682861328125	1.7507171630859375
0.0024499999999999999	-0.84991455078125	1.7514801025390625
0.0024512499999999999	-0.863037109375	1.75079345703125
0.0024524999999999998	-0.877532958984375	1.7505645751953125
0.0024537500000000002	-0.8927154541015625	1.7499542236328125
0.0024550000000000002	-0.9070587158203125	1.7499542236328125
0.0024562500000000001	-0.9192657470703125	1.751251220703125
0.0024575	-0.9345245361328125	1.750640869140625
0.00245875	-0.948028564453125	1.75140380859375
0.0024599999999999999	-0.9615325927734375	1.750640869140625
0.0024612499999999999	-0.9755706787109375	1.7510986328125
0.0024624999999999998	-0.9894561767578125	1.7511749267578125
0.0024637499999999998	-1.002655029296875	1.7498779296875
0.0024650000000000002	-1.01715087890625	1.750946044921875
0.0024662500000000001	-1.029052734375	1.7510223388671875
0.0024675000000000001	-1.04217529296875	1.7498779296875
0.00246875	-1.056365966796875	1.75140380859375
0.00247	-1.0710906982421875	1.75018310546875
0.0024712499999999999	-1.082305908203125	1.751556396484375
0.0024724999999999999	-1.096649169921875	1.750030517578125
0.0024737499999999998	-1.10809326171875	1.7505645751953125
0.0024750000000000002	-1.122894287109375	1.7501068115234375
0.0024762500000000002	-1.134490966796875	1.7504119873046875
0.0024775000000000001	-1.1486053466796875	1.7505645751953125
0.0024787500000000001	-1.161041259765625	1.7510986328125
0.00248	-1.1736297607421875	1.7499542236328125
0.0024812499999999999	-1.185760498046875	1.7514801025390625
0.0024824999999999999	-1.1983489990234375	1.7504119873046875
0.0024837499999999998	-1.2116241455078125	1.7501068115234375
0.0024849999999999998	-1.225128173828125	1.7514801025390625
0.0024862500000000002	-1.2359619140625	1.7508697509765625
0.0024875000000000001	-1.2490081787109375	1.7508697509765625
0.0024887500000000001	-1.260223388671875	1.7513275146484375
0.00249	-1.2732696533203125	1.7501068115234375
0.00249125	-1.2847900390625	1.7498779296875
0.0024924999999999999	-1.2978363037109375	1.7514801025390625
0.0024937499999999999	-1.308135986328125	1.75018310546875
0.0024949999999999998	-1.3210296630859375	1.7513275146484375
0.0024962500000000002	-1.3335418701171875	1.7505645751953125
0.0024975000000000002	-1.34429931640625	1.7499542236328125
0.0024987500000000001	-1.35589599609375	1.750335693359375
0.0025000000000000001	-1.3677978515625	1.750030517578125
0.00250125	-1.3788604736328125	1.751251220703125
0.0025025	-1.39068603515625	1.750335693359375
0.0025037499999999999	-1.400604248046875	1.7510986328125
0.0025049999999999998	-1.4121246337890625	1.750640869140625
0.0025062499999999998	-1.4247894287109375	1.7504119873046875
0.0025075000000000002	-1.4342498779296875	1.7508697509765625
0.0025087500000000001	-1.4452362060546875	1.7510223388671875
0.0025100000000000001	-1.454925537109375	1.750335693359375
0.00251125	-1.4666748046875	1.7510223388671875
0.0025125	-1.4780426025390625	1.7499542236328125
0.0025137499999999999	-1.488189697265625	1.750640869140625
0.0025149999999999999	-1.4975738525390625	1.751556396484375
0.0025162499999999998	-1.5091705322265625	1.750640869140625
0.0025175000000000002	-1.5190887451171875	1.7501068115234375
0.0025187500000000002	-1.5290069580078125	1.7499542236328125
0.0025200000000000001	-1.539154052734375	1.7505645751953125
0.0025212500000000001	-1.54998779296875	1.7507171630859375
0.0025225	-1.558685302734375	1.75018310546875
0.00252375	-1.5686798095703125	1.7504119873046875
0.0025249999999999999	-1.5790557861328125	1.7499542236328125
0.0025262499999999998	-1.58935546875	1.751251220703125
0.0025274999999999998	-1.598358154296875	1.75018310546875
0.0025287500000000002	-1.6064453125	1.75018310546875
0.0025300000000000001	-1.61529541015625	1.751251220703125
0.0025312500000000001	-1.6262054443359375	1.750030517578125
0.0025325	-1.6347503662109375	1.75048828125
0.00253375	-1.6434478759765625	1.750946044921875
0.0025349999999999999	-1.6522216796875	1.7507171630859375
0.0025362499999999999	-1.6617584228515625	1.7505645751953125
0.0025374999999999998	-1.6693115234375	1.75140380859375
0.0025387500000000002	-1.67938232421875	1.7508697509765625
0.0025400000000000002	-1.686553955078125	1.7502593994140625
0.0025412500000000001	-1.695709228515625	1.75018310546875
0.0025425000000000001	-1.70318603515625	1.750335693359375
0.00254375	-1.712646484375	1.7510223388671875
0.002545	-1.72027587890625	1.7507171630859375
0.0025462499999999999	-1.727447509765625	1.7513275146484375
0.0025474999999999999	-1.735687255859375	1.7504119873046875
0.0025487499999999998	-1.7441558837890625	1.7511749267578125
0.0025500000000000002	-1.751251220703125	1.75079345703125
0.0025512500000000001	-1.7574310302734375	1.7505645751953125
0.0025525000000000001	-1.7661285400390625	1.75018310546875
0.00255375	-1.7740631103515625	1.7507171630859375
0.002555	-1.7803955078125	1.7513275146484375
0.0025562499999999999	-1.78802490234375	1.75048828125
0.0025574999999999999	-1.7943572998046875	1.75079345703125
0.0025587499999999998	-1.800689697265625	1.7502593994140625
0.0025600000000000002	-1.8080902099609375	1.7513275146484375
0.0025612500000000002	-1.814422607421875	1.7510986328125
0.0025625000000000001	-1.821441650390625	1.7508697509765625
0.0025637500000000001	-1.8274688720703125	1.75140380859375
0.002565	-1.83349609375	1.7507171630859375
0.00256625	-1.8393707275390625	1.7511749267578125
0.0025674999999999999	-1.84600830078125	1.7499542236328125
0.0025687499999999999	-1.8520355224609375	1.750335693359375
0.0025699999999999998	-1.8585205078125	1.7513275146484375
0.0025712500000000002	-1.864471435546875	1.750640869140625
0.0025725000000000001	-1.8695831298828125	1.75140380859375
0.0025737500000000001	-1.8743896484375	1.7504119873046875
0.002575	-1.8810272216796875	1.75140380859375
0.00257625	-1.8859100341796875	1.751251220703125
0.0025774999999999999	-1.8914794921875	1.7514801025390625
0.0025787499999999999	-1.8952178955078125	1.750030517578125
0.0025799999999999998	-1.9007110595703125	1.7514801025390625
0.0025812500000000002	-1.90460205078125	1.75018310546875
0.0025825000000000002	-1.9109344482421875	1.7511749267578125
0.0025837500000000001	-1.91436767578125	1.7505645751953125
0.0025850000000000001	-1.9193267822265625	1.7499542236328125
0.00258625	-1.9231414794921875	1.750030517578125
0.0025875	-1.9266510009765625	1.75018310546875
0.0025887499999999999	-1.931304931640625	1.7508697509765625
0.0025899999999999999	-1.935577392578125	1.7507171630859375
0.0025912499999999998	-1.939544677734375	1.7505645751953125
0.0025925000000000002	-1.9441986083984375	1.7499542236328125
0.0025937500000000001	-1.9478607177734375	1.75048828125
0.0025950000000000001	-1.9500732421875	1.7511749267578125
0.00259625	-1.953277587890625	1.7508697509765625
0.0025975	-1.9577789306640625	1.7508697509765625
0.0025987499999999999	-1.9605255126953125	1.7508697509765625
0.0025999999999999999	-1.9635009765625	1.7504119873046875
0.0026012499999999998	-1.965789794921875	1.7501068115234375
0.0026025000000000002	-1.967926025390625	1.750640869140625
0.0026037500000000002	-1.9721221923828125	1.751251220703125
0.0026050000000000001	-1.974029541015625	1.75140380859375
0.0026062500000000001	-1.9765472412109375	1.75079345703125
0.0026075	-1.977996826171875	1.7499542236328125
0.00260875	-1.980133056640625	1.7510986328125
0.0026099999999999999	-1.9828033447265625	1.751556396484375
0.0026112499999999999	-1.9854736328125	1.751556396484375
0.0026124999999999998	-1.9861602783203125	1.7499542236328125
0.0026137500000000002	-1.9876861572265625	1.7513275146484375
0.0026150000000000001	-1.989898681640625	1.7511749267578125
0.0026162500000000001	-1.990814208984375	1.751556396484375
0.0026175	-1.9922637939453125	1.7514801025390625
0.00261875	-1.99462890625	1.7510986328125
0.0026199999999999999	-1.994476318359375	1.7501068115234375
0.0026212499999999999	-1.9953155517578125	1.7510986328125
0.0026224999999999998	-1.9959259033203125	1.750030517578125
0.0026237500000000002	-1.9979095458984375	1.75018310546875
0.0026250000000000002	-1.99798583984375	1.751251220703125
0.0026262500000000001	-1.9976806640625	1.7504119873046875
0.0026275000000000001	-1.9994354248046875	1.7511749267578125
0.00262875	-1.9995880126953125	1.7504119873046875
0.00263	-1.9991302490234375	1.7510223388671875
0.0026312499999999999	-1.9995880126953125	1.751251220703125
0.0026324999999999999	-1.999053955078125	1.7510223388671875
0.0026337499999999998	-1.9991302490234375	1.750640869140625
0.0026350000000000002	-1.9970703125	1.7505645751953125
0.0026362500000000001	-1.997528076171875	1.7502593994140625
0.0026375000000000001	-1.996917724609375	1.7498779296875
0.00263875	-1.9962310791015625	1.7510986328125
0.00264	-1.995849609375	1.75048828125
0.0026412499999999999	-1.994171142578125	1.7507171630859375
0.0026424999999999999	-1.9927215576171875	1.7507171630859375
0.0026437499999999998	-1.9911956787109375	1.750335693359375
0.0026450000000000002	-1.98944091796875	1.7498779296875
0.0026462500000000002	-1.988677978515625	1.7508697509765625
0.0026475000000000001	-1.9867706298828125	1.751556396484375
0.0026487500000000001	-1.98516845703125	1.7498779296875
0.00265	-1.9830322265625	1.75079345703125
0.00265125	-1.98150634765625	1.7498779296875
0.0026524999999999999	-1.9794464111328125	1.7513275146484375
0.0026537499999999999	-1.9775390625	1.750335693359375
0.0026549999999999998	-1.9753265380859375	1.751556396484375
0.0026562500000000002	-1.9709014892578125	1.751251220703125
0.0026575000000000001	-1.9698333740234375	1.751556396484375
0.0026587500000000001	-1.9659423828125	1.750030517578125
0.00266	-1.963348388671875	1.75079345703125
0.00266125	-1.9597625732421875	1.750030517578125
0.0026624999999999999	-1.95648193359375	1.7504119873046875
0.0026637499999999999	-1.9550323486328125	1.7504119873046875
0.0026649999999999998	-1.95037841796875	1.7505645751953125
0.0026662499999999998	-1.946563720703125	1.7499542236328125
0.0026675000000000002	-1.9443511962890625	1.750946044921875
0.0026687500000000001	-1.940765380859375	1.750030517578125
0.0026700000000000001	-1.937103271484375	1.75140380859375
0.00267125	-1.9326019287109375	1.750335693359375
0.0026725	-1.928558349609375	1.7507171630859375
0.0026737499999999999	-1.92291259765625	1.750335693359375
0.0026749999999999999	-1.9191741943359375	1.75079345703125
0.0026762499999999998	-1.9152069091796875	1.75079345703125
0.0026775000000000002	-1.910858154296875	1.751556396484375
0.0026787500000000001	-1.90521240234375	1.75140380859375
0.0026800000000000001	-1.9004058837890625	1.751556396484375
0.00268125	-1.895904541015625	1.7507171630859375
0.0026825	-1.891021728515625	1.75018310546875
0.0026837499999999999	-1.8854522705078125	1.7498779296875
0.0026849999999999999	-1.881561279296875	1.7499542236328125
0.0026862499999999998	-1.8766021728515625	1.7501068115234375
0.0026874999999999998	-1.8703460693359375	1.7498779296875
0.0026887500000000002	-1.8637847900390625	1.750946044921875
0.0026900000000000001	-1.8590545654296875	1.75018310546875
0.0026912500000000001	-1.8531036376953125	1.7513275146484375
0.0026925	-1.846466064453125	1.75140380859375
0.00269375	-1.840972900390625	1.7501068115234375
0.0026949999999999999	-1.834869384765625	1.7510223388671875
0.0026962499999999999	-1.8294525146484375	1.75140380859375
0.0026974999999999998	-1.8230438232421875	1.750335693359375
0.0026987500000000002	-1.8161773681640625	1.75018310546875
0.0027000000000000001	-1.8097686767578125	1.751556396484375
0.0027012500000000001	-1.803131103515625	1.7508697509765625
0.0027025	-1.7963409423828125	1.7507171630859375
0.00270375	-1.7874908447265625	1.75048828125
0.0027049999999999999	-1.782073974609375	1.750946044921875
0.0027062499999999999	-1.7746734619140625	1.7501068115234375
0.0027074999999999998	-1.766204833984375	1.750640869140625
0.0027087499999999998	-1.7598724365234375	1.7507171630859375
0.0027100000000000002	-1.75140380859375	1.750640869140625
0.0027112500000000001	-1.7450714111328125	1.751556396484375
0.0027125000000000001	-1.7375946044921875	1.751251220703125
0.00271375	-1.728515625	1.751556396484375
0.002715	-1.7201995849609375	1.7507171630859375
0.0027162499999999999	-1.71295166015625	1.7511749267578125
0.0027174999999999999	-1.705169677734375	1.75140380859375
0.0027187499999999998	-1.6956329345703125	1.750640869140625
0.0027200000000000002	-1.688385009765625	1.7502593994140625
0.0027212500000000001	-1.6788482666015625	1.7499542236328125
0.0027225000000000001	-1.671295166015625	1.750640869140625
0.00272375	-1.6629791259765625	1.7504119873046875
